Day-0_pH,Day-0_TDS,Day-0_Temperature,Day-0_Turbidity,Day-0_Dissolved Oxygen,Day-0_Salinity,Day-1_pH,Day-1_TDS,Day-1_Temperature,Day-1_Turbidity,Day-1_Dissolved Oxygen,Day-1_Salinity,Day-2_pH,Day-2_TDS,Day-2_Temperature,Day-2_Turbidity,Day-2_Dissolved Oxygen,Day-2_Salinity,Day-3_pH,Day-3_TDS,Day-3_Temperature,Day-3_Turbidity,Day-3_Dissolved Oxygen,Day-3_Salinity,Day-4_pH,Day-4_TDS,Day-4_Temperature,Day-4_Turbidity,Day-4_Dissolved Oxygen,Day-4_Salinity
7.083748905,1406.202495,32.7686341,12.46839725,1.492546359,1.406202495,8.525015166,1412.339399,32.02577679,85.19039023,1.789689286,1.412339399,7.316734651,1422.675019,23.66733897,98.09065609,5.13306441,1.422675019,7.149118911,1010.417615,30.17347769,149.2515912,2.530608923,1.010417615,9.238919662,1834.027993,16.95158339,149.4493737,7.819366643,1.834027993
8.525015166,1412.339399,32.02577679,85.19039023,1.789689286,1.412339399,7.316734651,1422.675019,23.66733897,98.09065609,5.13306441,1.422675019,7.149118911,1010.417615,30.17347769,149.2515912,2.530608923,1.010417615,9.238919662,1834.027993,16.95158339,149.4493737,7.819366643,1.834027993,6.5035164,1003.93321,15.80489541,130.0655729,8.278041835,1.00393321
7.316734651,1422.675019,23.66733897,98.09065609,5.13306441,1.422675019,7.149118911,1010.417615,30.17347769,149.2515912,2.530608923,1.010417615,9.238919662,1834.027993,16.95158339,149.4493737,7.819366643,1.834027993,6.5035164,1003.93321,15.80489541,130.0655729,8.278041835,1.00393321,5.98178936,928.0171273,30.06472829,18.93633888,2.574108686,0.928017127
7.149118911,1010.417615,30.17347769,149.2515912,2.530608923,1.010417615,9.238919662,1834.027993,16.95158339,149.4493737,7.819366643,1.834027993,6.5035164,1003.93321,15.80489541,130.0655729,8.278041835,1.00393321,5.98178936,928.0171273,30.06472829,18.93633888,2.574108686,0.928017127,7.838172453,438.7925971,23.50710549,143.4586947,5.197157805,0.438792597
9.238919662,1834.027993,16.95158339,149.4493737,7.819366643,1.834027993,6.5035164,1003.93321,15.80489541,130.0655729,8.278041835,1.00393321,5.98178936,928.0171273,30.06472829,18.93633888,2.574108686,0.928017127,7.838172453,438.7925971,23.50710549,143.4586947,5.197157805,0.438792597,9.377287249,649.9274203,34.91098529,95.7725746,0.635605882,0.64992742
6.5035164,1003.93321,15.80489541,130.0655729,8.278041835,1.00393321,5.98178936,928.0171273,30.06472829,18.93633888,2.574108686,0.928017127,7.838172453,438.7925971,23.50710549,143.4586947,5.197157805,0.438792597,9.377287249,649.9274203,34.91098529,95.7725746,0.635605882,0.64992742,7.011356855,132.5522604,16.94508432,122.1241479,7.821966273,0.13255226
5.98178936,928.0171273,30.06472829,18.93633888,2.574108686,0.928017127,7.838172453,438.7925971,23.50710549,143.4586947,5.197157805,0.438792597,9.377287249,649.9274203,34.91098529,95.7725746,0.635605882,0.64992742,7.011356855,132.5522604,16.94508432,122.1241479,7.821966273,0.13255226,5.748147055,1285.393823,32.11255363,67.00699896,1.754978548,1.285393823
7.838172453,438.7925971,23.50710549,143.4586947,5.197157805,0.438792597,9.377287249,649.9274203,34.91098529,95.7725746,0.635605882,0.64992742,7.011356855,132.5522604,16.94508432,122.1241479,7.821966273,0.13255226,5.748147055,1285.393823,32.11255363,67.00699896,1.754978548,1.285393823,6.857221069,534.6447007,24.59966131,54.75372597,4.760135476,0.534644701
9.377287249,649.9274203,34.91098529,95.7725746,0.635605882,0.64992742,7.011356855,132.5522604,16.94508432,122.1241479,7.821966273,0.13255226,5.748147055,1285.393823,32.11255363,67.00699896,1.754978548,1.285393823,6.857221069,534.6447007,24.59966131,54.75372597,4.760135476,0.534644701,7.523726617,643.1027462,31.54300391,74.85418037,1.982798436,0.643102746
7.011356855,132.5522604,16.94508432,122.1241479,7.821966273,0.13255226,5.748147055,1285.393823,32.11255363,67.00699896,1.754978548,1.285393823,6.857221069,534.6447007,24.59966131,54.75372597,4.760135476,0.534644701,7.523726617,643.1027462,31.54300391,74.85418037,1.982798436,0.643102746,6.147692027,1553.088317,31.34254564,30.56243182,2.062981743,1.553088317
5.748147055,1285.393823,32.11255363,67.00699896,1.754978548,1.285393823,6.857221069,534.6447007,24.59966131,54.75372597,4.760135476,0.534644701,7.523726617,643.1027462,31.54300391,74.85418037,1.982798436,0.643102746,6.147692027,1553.088317,31.34254564,30.56243182,2.062981743,1.553088317,8.132408872,688.0813072,33.31984003,59.98925943,1.272063989,0.688081307
6.857221069,534.6447007,24.59966131,54.75372597,4.760135476,0.534644701,7.523726617,643.1027462,31.54300391,74.85418037,1.982798436,0.643102746,6.147692027,1553.088317,31.34254564,30.56243182,2.062981743,1.553088317,8.132408872,688.0813072,33.31984003,59.98925943,1.272063989,0.688081307,9.490997556,522.2819894,20.95700023,130.06645,6.21719991,0.522281989
7.523726617,643.1027462,31.54300391,74.85418037,1.982798436,0.643102746,6.147692027,1553.088317,31.34254564,30.56243182,2.062981743,1.553088317,8.132408872,688.0813072,33.31984003,59.98925943,1.272063989,0.688081307,9.490997556,522.2819894,20.95700023,130.06645,6.21719991,0.522281989,7.306957904,379.6626108,33.99598707,15.31306808,1.001605172,0.379662611
6.147692027,1553.088317,31.34254564,30.56243182,2.062981743,1.553088317,8.132408872,688.0813072,33.31984003,59.98925943,1.272063989,0.688081307,9.490997556,522.2819894,20.95700023,130.06645,6.21719991,0.522281989,7.306957904,379.6626108,33.99598707,15.31306808,1.001605172,0.379662611,6.918914227,1560.973884,18.03333921,31.12292656,7.386664317,1.560973884
8.132408872,688.0813072,33.31984003,59.98925943,1.272063989,0.688081307,9.490997556,522.2819894,20.95700023,130.06645,6.21719991,0.522281989,7.306957904,379.6626108,33.99598707,15.31306808,1.001605172,0.379662611,6.918914227,1560.973884,18.03333921,31.12292656,7.386664317,1.560973884,7.102816667,302.9272031,16.63937555,27.51626235,7.944249779,0.302927203
9.490997556,522.2819894,20.95700023,130.06645,6.21719991,0.522281989,7.306957904,379.6626108,33.99598707,15.31306808,1.001605172,0.379662611,6.918914227,1560.973884,18.03333921,31.12292656,7.386664317,1.560973884,7.102816667,302.9272031,16.63937555,27.51626235,7.944249779,0.302927203,5.960584714,934.8198325,23.63231035,66.43057598,5.147075861,0.934819832
7.306957904,379.6626108,33.99598707,15.31306808,1.001605172,0.379662611,6.918914227,1560.973884,18.03333921,31.12292656,7.386664317,1.560973884,7.102816667,302.9272031,16.63937555,27.51626235,7.944249779,0.302927203,5.960584714,934.8198325,23.63231035,66.43057598,5.147075861,0.934819832,9.033094406,1038.513726,31.56645937,149.5781661,1.973416251,1.038513726
6.918914227,1560.973884,18.03333921,31.12292656,7.386664317,1.560973884,7.102816667,302.9272031,16.63937555,27.51626235,7.944249779,0.302927203,5.960584714,934.8198325,23.63231035,66.43057598,5.147075861,0.934819832,9.033094406,1038.513726,31.56645937,149.5781661,1.973416251,1.038513726,7.159302622,1390.41033,24.46842261,34.27011023,4.812630955,1.39041033
7.102816667,302.9272031,16.63937555,27.51626235,7.944249779,0.302927203,5.960584714,934.8198325,23.63231035,66.43057598,5.147075861,0.934819832,9.033094406,1038.513726,31.56645937,149.5781661,1.973416251,1.038513726,7.159302622,1390.41033,24.46842261,34.27011023,4.812630955,1.39041033,7.049097646,1284.902791,31.58573355,30.36757094,1.96570658,1.284902791
5.960584714,934.8198325,23.63231035,66.43057598,5.147075861,0.934819832,9.033094406,1038.513726,31.56645937,149.5781661,1.973416251,1.038513726,7.159302622,1390.41033,24.46842261,34.27011023,4.812630955,1.39041033,7.049097646,1284.902791,31.58573355,30.36757094,1.96570658,1.284902791,8.138761092,1630.905312,29.59373612,138.1078022,2.762505554,1.630905312
9.033094406,1038.513726,31.56645937,149.5781661,1.973416251,1.038513726,7.159302622,1390.41033,24.46842261,34.27011023,4.812630955,1.39041033,7.049097646,1284.902791,31.58573355,30.36757094,1.96570658,1.284902791,8.138761092,1630.905312,29.59373612,138.1078022,2.762505554,1.630905312,7.268133684,137.2652962,19.18856772,133.4870724,6.924572911,0.137265296
7.159302622,1390.41033,24.46842261,34.27011023,4.812630955,1.39041033,7.049097646,1284.902791,31.58573355,30.36757094,1.96570658,1.284902791,8.138761092,1630.905312,29.59373612,138.1078022,2.762505554,1.630905312,7.268133684,137.2652962,19.18856772,133.4870724,6.924572911,0.137265296,8.092933875,628.0594133,33.9776325,14.5136518,1.008947001,0.628059413
7.049097646,1284.902791,31.58573355,30.36757094,1.96570658,1.284902791,8.138761092,1630.905312,29.59373612,138.1078022,2.762505554,1.630905312,7.268133684,137.2652962,19.18856772,133.4870724,6.924572911,0.137265296,8.092933875,628.0594133,33.9776325,14.5136518,1.008947001,0.628059413,5.745785161,596.2615316,16.21562337,115.2388344,8.113750651,0.596261532
8.138761092,1630.905312,29.59373612,138.1078022,2.762505554,1.630905312,7.268133684,137.2652962,19.18856772,133.4870724,6.924572911,0.137265296,8.092933875,628.0594133,33.9776325,14.5136518,1.008947001,0.628059413,5.745785161,596.2615316,16.21562337,115.2388344,8.113750651,0.596261532,8.754893375,334.7329659,32.96559415,101.7651982,1.41376234,0.334732966
7.268133684,137.2652962,19.18856772,133.4870724,6.924572911,0.137265296,8.092933875,628.0594133,33.9776325,14.5136518,1.008947001,0.628059413,5.745785161,596.2615316,16.21562337,115.2388344,8.113750651,0.596261532,8.754893375,334.7329659,32.96559415,101.7651982,1.41376234,0.334732966,9.262015812,613.897595,21.08886898,117.4837134,6.164452408,0.613897595
8.092933875,628.0594133,33.9776325,14.5136518,1.008947001,0.628059413,5.745785161,596.2615316,16.21562337,115.2388344,8.113750651,0.596261532,8.754893375,334.7329659,32.96559415,101.7651982,1.41376234,0.334732966,9.262015812,613.897595,21.08886898,117.4837134,6.164452408,0.613897595,8.095061545,654.0423626,25.00296166,79.23034367,4.598815335,0.654042363
5.745785161,596.2615316,16.21562337,115.2388344,8.113750651,0.596261532,8.754893375,334.7329659,32.96559415,101.7651982,1.41376234,0.334732966,9.262015812,613.897595,21.08886898,117.4837134,6.164452408,0.613897595,8.095061545,654.0423626,25.00296166,79.23034367,4.598815335,0.654042363,9.318263715,1067.674701,23.44703745,148.7930906,5.221185018,1.067674701
8.754893375,334.7329659,32.96559415,101.7651982,1.41376234,0.334732966,9.262015812,613.897595,21.08886898,117.4837134,6.164452408,0.613897595,8.095061545,654.0423626,25.00296166,79.23034367,4.598815335,0.654042363,9.318263715,1067.674701,23.44703745,148.7930906,5.221185018,1.067674701,6.105729257,1344.223734,18.43669114,16.13858262,7.225323545,1.344223734
9.262015812,613.897595,21.08886898,117.4837134,6.164452408,0.613897595,8.095061545,654.0423626,25.00296166,79.23034367,4.598815335,0.654042363,9.318263715,1067.674701,23.44703745,148.7930906,5.221185018,1.067674701,6.105729257,1344.223734,18.43669114,16.13858262,7.225323545,1.344223734,7.409664758,793.1460015,22.16293733,42.8120221,5.734825069,0.793146002
8.095061545,654.0423626,25.00296166,79.23034367,4.598815335,0.654042363,9.318263715,1067.674701,23.44703745,148.7930906,5.221185018,1.067674701,6.105729257,1344.223734,18.43669114,16.13858262,7.225323545,1.344223734,7.409664758,793.1460015,22.16293733,42.8120221,5.734825069,0.793146002,7.907226936,1452.966951,18.85868873,65.51643818,7.05652451,1.452966951
9.318263715,1067.674701,23.44703745,148.7930906,5.221185018,1.067674701,6.105729257,1344.223734,18.43669114,16.13858262,7.225323545,1.344223734,7.409664758,793.1460015,22.16293733,42.8120221,5.734825069,0.793146002,7.907226936,1452.966951,18.85868873,65.51643818,7.05652451,1.452966951,7.82694659,705.5224102,19.07772951,72.96891182,6.968908196,0.70552241
6.105729257,1344.223734,18.43669114,16.13858262,7.225323545,1.344223734,7.409664758,793.1460015,22.16293733,42.8120221,5.734825069,0.793146002,7.907226936,1452.966951,18.85868873,65.51643818,7.05652451,1.452966951,7.82694659,705.5224102,19.07772951,72.96891182,6.968908196,0.70552241,7.105847116,616.0531708,18.74113672,138.9914364,7.103545312,0.616053171
7.409664758,793.1460015,22.16293733,42.8120221,5.734825069,0.793146002,7.907226936,1452.966951,18.85868873,65.51643818,7.05652451,1.452966951,7.82694659,705.5224102,19.07772951,72.96891182,6.968908196,0.70552241,7.105847116,616.0531708,18.74113672,138.9914364,7.103545312,0.616053171,6.852337637,1105.316709,24.78034761,88.40061097,4.687860957,1.105316709
7.907226936,1452.966951,18.85868873,65.51643818,7.05652451,1.452966951,7.82694659,705.5224102,19.07772951,72.96891182,6.968908196,0.70552241,7.105847116,616.0531708,18.74113672,138.9914364,7.103545312,0.616053171,6.852337637,1105.316709,24.78034761,88.40061097,4.687860957,1.105316709,6.00729609,96.2469026,30.95862735,16.31553937,2.21654906,0.096246903
7.82694659,705.5224102,19.07772951,72.96891182,6.968908196,0.70552241,7.105847116,616.0531708,18.74113672,138.9914364,7.103545312,0.616053171,6.852337637,1105.316709,24.78034761,88.40061097,4.687860957,1.105316709,6.00729609,96.2469026,30.95862735,16.31553937,2.21654906,0.096246903,7.066969802,205.5887911,26.37940068,67.10081488,4.04823973,0.205588791
7.105847116,616.0531708,18.74113672,138.9914364,7.103545312,0.616053171,6.852337637,1105.316709,24.78034761,88.40061097,4.687860957,1.105316709,6.00729609,96.2469026,30.95862735,16.31553937,2.21654906,0.096246903,7.066969802,205.5887911,26.37940068,67.10081488,4.04823973,0.205588791,6.15064326,865.04061,32.86413177,68.30865773,1.454347292,0.86504061
6.852337637,1105.316709,24.78034761,88.40061097,4.687860957,1.105316709,6.00729609,96.2469026,30.95862735,16.31553937,2.21654906,0.096246903,7.066969802,205.5887911,26.37940068,67.10081488,4.04823973,0.205588791,6.15064326,865.04061,32.86413177,68.30865773,1.454347292,0.86504061,8.437462706,1888.679787,27.73088977,145.1687314,3.507644091,1.888679787
6.00729609,96.2469026,30.95862735,16.31553937,2.21654906,0.096246903,7.066969802,205.5887911,26.37940068,67.10081488,4.04823973,0.205588791,6.15064326,865.04061,32.86413177,68.30865773,1.454347292,0.86504061,8.437462706,1888.679787,27.73088977,145.1687314,3.507644091,1.888679787,6.335323742,1456.947971,28.78680231,93.88759274,3.085279075,1.456947971
7.066969802,205.5887911,26.37940068,67.10081488,4.04823973,0.205588791,6.15064326,865.04061,32.86413177,68.30865773,1.454347292,0.86504061,8.437462706,1888.679787,27.73088977,145.1687314,3.507644091,1.888679787,6.335323742,1456.947971,28.78680231,93.88759274,3.085279075,1.456947971,5.734261221,221.8468105,28.35214459,98.99114996,3.259142162,0.221846811
6.15064326,865.04061,32.86413177,68.30865773,1.454347292,0.86504061,8.437462706,1888.679787,27.73088977,145.1687314,3.507644091,1.888679787,6.335323742,1456.947971,28.78680231,93.88759274,3.085279075,1.456947971,5.734261221,221.8468105,28.35214459,98.99114996,3.259142162,0.221846811,7.709464551,1700.320125,23.98918386,109.8554244,5.004326455,1.700320125
8.437462706,1888.679787,27.73088977,145.1687314,3.507644091,1.888679787,6.335323742,1456.947971,28.78680231,93.88759274,3.085279075,1.456947971,5.734261221,221.8468105,28.35214459,98.99114996,3.259142162,0.221846811,7.709464551,1700.320125,23.98918386,109.8554244,5.004326455,1.700320125,7.880918931,1477.986503,28.78677644,117.8055042,3.085289422,1.477986503
6.335323742,1456.947971,28.78680231,93.88759274,3.085279075,1.456947971,5.734261221,221.8468105,28.35214459,98.99114996,3.259142162,0.221846811,7.709464551,1700.320125,23.98918386,109.8554244,5.004326455,1.700320125,7.880918931,1477.986503,28.78677644,117.8055042,3.085289422,1.477986503,8.987652245,1241.345725,16.39415493,98.90714983,8.042338028,1.241345725
5.734261221,221.8468105,28.35214459,98.99114996,3.259142162,0.221846811,7.709464551,1700.320125,23.98918386,109.8554244,5.004326455,1.700320125,7.880918931,1477.986503,28.78677644,117.8055042,3.085289422,1.477986503,8.987652245,1241.345725,16.39415493,98.90714983,8.042338028,1.241345725,7.80792645,1649.571273,32.19702944,43.20720916,1.721188225,1.649571273
7.709464551,1700.320125,23.98918386,109.8554244,5.004326455,1.700320125,7.880918931,1477.986503,28.78677644,117.8055042,3.085289422,1.477986503,8.987652245,1241.345725,16.39415493,98.90714983,8.042338028,1.241345725,7.80792645,1649.571273,32.19702944,43.20720916,1.721188225,1.649571273,6.881923415,838.0142031,30.55624287,132.366428,2.377502852,0.838014203
7.880918931,1477.986503,28.78677644,117.8055042,3.085289422,1.477986503,8.987652245,1241.345725,16.39415493,98.90714983,8.042338028,1.241345725,7.80792645,1649.571273,32.19702944,43.20720916,1.721188225,1.649571273,6.881923415,838.0142031,30.55624287,132.366428,2.377502852,0.838014203,8.712047526,481.9270492,19.90459916,112.4967721,6.638160334,0.481927049
8.987652245,1241.345725,16.39415493,98.90714983,8.042338028,1.241345725,7.80792645,1649.571273,32.19702944,43.20720916,1.721188225,1.649571273,6.881923415,838.0142031,30.55624287,132.366428,2.377502852,0.838014203,8.712047526,481.9270492,19.90459916,112.4967721,6.638160334,0.481927049,7.661115573,1048.445609,30.36064909,113.8618679,2.455740366,1.048445609
7.80792645,1649.571273,32.19702944,43.20720916,1.721188225,1.649571273,6.881923415,838.0142031,30.55624287,132.366428,2.377502852,0.838014203,8.712047526,481.9270492,19.90459916,112.4967721,6.638160334,0.481927049,7.661115573,1048.445609,30.36064909,113.8618679,2.455740366,1.048445609,5.817121139,1120.241423,15.25285203,149.5179435,8.498859189,1.120241423
6.881923415,838.0142031,30.55624287,132.366428,2.377502852,0.838014203,8.712047526,481.9270492,19.90459916,112.4967721,6.638160334,0.481927049,7.661115573,1048.445609,30.36064909,113.8618679,2.455740366,1.048445609,5.817121139,1120.241423,15.25285203,149.5179435,8.498859189,1.120241423,7.763402241,1099.736425,19.34493145,122.3537149,6.86202742,1.099736425
8.712047526,481.9270492,19.90459916,112.4967721,6.638160334,0.481927049,7.661115573,1048.445609,30.36064909,113.8618679,2.455740366,1.048445609,5.817121139,1120.241423,15.25285203,149.5179435,8.498859189,1.120241423,7.763402241,1099.736425,19.34493145,122.3537149,6.86202742,1.099736425,9.132074182,1151.893893,16.30274477,126.0811964,8.078902091,1.151893893
7.661115573,1048.445609,30.36064909,113.8618679,2.455740366,1.048445609,5.817121139,1120.241423,15.25285203,149.5179435,8.498859189,1.120241423,7.763402241,1099.736425,19.34493145,122.3537149,6.86202742,1.099736425,9.132074182,1151.893893,16.30274477,126.0811964,8.078902091,1.151893893,7.085250502,1899.974591,30.60453833,143.1967722,2.358184667,1.899974591
5.817121139,1120.241423,15.25285203,149.5179435,8.498859189,1.120241423,7.763402241,1099.736425,19.34493145,122.3537149,6.86202742,1.099736425,9.132074182,1151.893893,16.30274477,126.0811964,8.078902091,1.151893893,7.085250502,1899.974591,30.60453833,143.1967722,2.358184667,1.899974591,6.685303208,1809.378965,30.11748302,31.15875998,2.553006791,1.809378965
